x1,x2,y
9.266327926727839781e-01,-3.066022230999126741e+00,-6.903693508966748382e+00
4.051490775487289753e+00,-1.496682069119704472e+00,1.802568708183413637e+00
-3.359071022971610532e+00,7.527104398696227605e+00,-4.314022185155123879e+01
-2.718229072867804241e+00,-4.193745833945618173e+00,-4.958428593600185508e+00
-1.079820527735808167e+00,6.263581529849838958e+00,-3.615297208431294251e+01
1.864139464370241583e+00,5.387549639169311178e-01,-1.388236797657009358e+00
2.960808050203478814e+00,-5.519756748308484617e+00,-3.071362333499889985e+01
-8.587950585696999539e-01,-7.140580657212646898e+00,-4.888002777856410574e+01
3.775052357380605628e+00,4.783485002856536994e+00,-1.939795612794460311e+01
-4.353415618094196304e+00,2.725475469008697971e+00,1.143904923821340702e+01
-4.659923968829049912e+00,1.720075634151415622e+00,1.900915829393657575e+01
-4.747307364485385150e+00,7.947946608582595607e-01,2.227093981121551991e+01
-4.495136187600168753e+00,1.192395282616989793e-01,2.023725502215048166e+01
-3.548208617788071173e+00,3.815238616967207008e-01,1.379272538152834926e+01
-4.751212936344293425e+00,-5.289652972505237472e+00,-5.035850694278195760e+00
-4.826206881411660987e+00,-5.282440396764354062e-01,2.347085832537480954e+01
-4.468151499366580737e+00,-2.169614762120376739e+00,1.527270419274869440e+01
-1.698597801194066115e+00,1.612549471768673470e+00,4.745154676934956406e+00
-9.865798689298621582e-01,-6.886345235741391235e-01,2.145336015988033473e+00
-4.824420004252968575e+00,-1.519255742833051315e+00,2.142260009266741960e+01
4.919662059599264836e+00,1.572204949629540494e+00,9.848357253950283940e-01
1.891723852374830095e+00,7.706637642042769798e+00,-6.058376656695106277e+01
4.480016093172649150e+00,-7.898154467269590029e+00,-5.840921296834316934e+01
3.658987268915371516e+00,2.614700024175370174e+00,-3.741027368898450334e+00
-4.801439047177231245e+00,-7.604121658308576670e+00,-3.433855947840805101e+01
-5.000000000000000000e+00,-2.526464386530693496e-01,2.552421199881466052e+01
-9.023335786361963429e-01,-8.222120875765206449e-01,1.590184102902382213e+00
-3.335536850153615340e+00,-1.637668789610167153e+00,1.079554862593067988e+01
3.025118725371738648e+00,-4.044844867256317755e+00,-1.629702931477981664e+01
-2.166653798570974399e+00,6.634792160623717905e+00,-3.348195512118603290e+01
